# BUSCO version is: 5.4.3 
# The lineage dataset is: saccharomycetes_odb10 (Creation date: 2024-01-08, number of genomes: 76, number of BUSCOs: 2137)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
26166at4891	Fragmented	143103	184	675	+	188.5	112	https://v10-1.orthodb.org/?query=26166at4891	NEDD4/Bsd2
26198at4891	Missing
26222at4891	Missing
26272at4891	Missing
26290at4891	Missing
26297at4891	Complete	145795	440	1573	-	116.7	302	https://v10-1.orthodb.org/?query=26297at4891	Ubiquitin E2 variant, N-terminal
26316at4891	Fragmented	141165	5	535	+	217.8	142	https://v10-1.orthodb.org/?query=26316at4891	Class II aldolase/adducin N-terminal
26320at4891	Complete	143159	1	681	+	323.3	175	https://v10-1.orthodb.org/?query=26320at4891	MOB kinase activator family
26325at4891	Missing
26329at4891	Missing
26336at4891	Missing
26394at4891	Missing
26399at4891	Missing
26409at4891	Missing
26413at4891	Missing
26418at4891	Missing
26448at4891	Missing
26458at4891	Fragmented	132441	2	337	+	194.0	106	https://v10-1.orthodb.org/?query=26458at4891	Ribosomal protein S10
26469at4891	Missing
26500at4891	Fragmented	136567	0	407	+	126.7	109	https://v10-1.orthodb.org/?query=26500at4891	HAD superfamily
26506at4891	Missing
26527at4891	Missing
26542at4891	Fragmented	144171	133	792	-	222.4	162	https://v10-1.orthodb.org/?query=26542at4891	Short-chain dehydrogenase/reductase SDR
26555at4891	Fragmented	143081	37	666	-	105.0	139	https://v10-1.orthodb.org/?query=26555at4891	Pre-rRNA-processing protein IPI1
26569at4891	Missing
26588at4891	Missing
26614at4891	Missing
26617at4891	Missing
26624at4891	Fragmented	144123	220	792	+	221.9	157	https://v10-1.orthodb.org/?query=26624at4891	ER membrane protein complex subunit 3
26633at4891	Missing
26634at4891	Missing
26660at4891	Missing
26684at4891	Missing
26689at4891	Missing
26725at4891	Missing
26729at4891	Missing
26743at4891	Missing
26745at4891	Missing
26758at4891	Missing
26789at4891	Missing
26792at4891	Missing
26808at4891	Missing
26866at4891	Missing
26880at4891	Missing
26885at4891	Missing
26894at4891	Missing
26895at4891	Missing
26931at4891	Missing
27048at4891	Missing
27063at4891	Missing
27080at4891	Missing
27081at4891	Complete	144099	0	752	-	309.1	166	https://v10-1.orthodb.org/?query=27081at4891	CDP-diacylglycerol--serine O-phosphatidyltransferase
27092at4891	Missing
27104at4891	Complete	145757	180	1430	+	401.3	340	https://v10-1.orthodb.org/?query=27104at4891	Nucleosome assembly protein (NAP)
27126at4891	Missing
27132at4891	Missing
27140at4891	Missing
27141at4891	Missing
27202at4891	Missing
27209at4891	Fragmented	144833	0	911	+	323.5	233	https://v10-1.orthodb.org/?query=27209at4891	WD40-repeat-containing domain
27291at4891	Missing
27320at4891	Fragmented	145153	225	992	+	183.0	198	https://v10-1.orthodb.org/?query=27320at4891	Phosphatidylinositol-glycan biosynthesis class S protein
27323at4891	Missing
27330at4891	Missing
27339at4891	Missing
27342at4891	Fragmented	141749	0	590	-	137.0	119	https://v10-1.orthodb.org/?query=27342at4891	Eukaryotic translation initiation factor 3 subunit G
27370at4891	Missing
27389at4891	Missing
27431at4891	Missing
27435at4891	Missing
27475at4891	Missing
27496at4891	Missing
27505at4891	Missing
27533at4891	Missing
27535at4891	Missing
27547at4891	Missing
27558at4891	Complete	140151	0	479	-	207.1	136	https://v10-1.orthodb.org/?query=27558at4891	Small GTPase
27561at4891	Missing
27570at4891	Missing
27676at4891	Missing
27703at4891	Complete	134813	0	377	+	194.5	113	https://v10-1.orthodb.org/?query=27703at4891	Atypical dual-specificity phosphatase Siw14-like
27717at4891	Complete	145047	0	968	+	161.6	234	https://v10-1.orthodb.org/?query=27717at4891	WD40-repeat-containing domain superfamily
27724at4891	Missing
27753at4891	Complete	145803	1	1599	-	370.6	332	https://v10-1.orthodb.org/?query=27753at4891	Uncharacterised domain YCR061W, C-terminal
27755at4891	Missing
27769at4891	Missing
27816at4891	Missing
27845at4891	Missing
27851at4891	Fragmented	130921	5	319	-	194.5	94	https://v10-1.orthodb.org/?query=27851at4891	Atypical dual-specificity phosphatase Siw14-like
27862at4891	Missing
27863at4891	Missing
27869at4891	Complete	140619	3	533	-	266.2	155	https://v10-1.orthodb.org/?query=27869at4891	Proteasome, subunit alpha/beta
27875at4891	Fragmented	138923	3	377	+	125.1	91	https://v10-1.orthodb.org/?query=27875at4891	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
27888at4891	Missing
27889at4891	Missing
27915at4891	Missing
27927at4891	Missing
27928at4891	Missing
27940at4891	Missing
27981at4891	Missing
27991at4891	Missing
27998at4891	Missing
28029at4891	Complete	144805	4	906	+	246.2	156	https://v10-1.orthodb.org/?query=28029at4891	Gar2, RNA recognition motif 1
28032at4891	Missing
28037at4891	Fragmented	145337	46	1083	-	216.8	148	https://v10-1.orthodb.org/?query=28037at4891	Fibronectin type III
28051at4891	Missing
28058at4891	Missing
28072at4891	Complete	145847	0	1139	-	366.4	303	https://v10-1.orthodb.org/?query=28072at4891	Membrane  insertase YidC/ALB3/OXA1/COX18
28089at4891	Missing
28105at4891	Missing
28115at4891	Complete	145705	185	1108	-	213.5	218	https://v10-1.orthodb.org/?query=28115at4891	Chalcone isomerase
28127at4891	Missing
28151at4891	Missing
28165at4891	Fragmented	144157	2	793	-	157.5	180	https://v10-1.orthodb.org/?query=28165at4891	RFT1
28180at4891	Missing
28186at4891	Missing
28190at4891	Fragmented	143703	33	740	-	78.6	116	https://v10-1.orthodb.org/?query=28190at4891	Exosome complex component Rrp43
28212at4891	Complete	145643	120	734	-	362.6	189	https://v10-1.orthodb.org/?query=28212at4891	Proteasome B-type subunit
28217at4891	Missing
28227at4891	Missing
28236at4891	Missing
28239at4891	Missing
28251at4891	Complete	142829	102	656	+	228.4	145	https://v10-1.orthodb.org/?query=28251at4891	GOLD domain
28258at4891	Complete	142285	66	614	-	204.1	137	https://v10-1.orthodb.org/?query=28258at4891	Adenylate kinase isoenzyme 6
28309at4891	Missing
28314at4891	Missing
28323at4891	Missing
28331at4891	Complete	145137	16	702	-	108.9	139	https://v10-1.orthodb.org/?query=28331at4891	conserved hypothetical protein
28359at4891	Missing
28379at4891	Missing
28396at4891	Fragmented	140801	19	543	+	287.2	149	https://v10-1.orthodb.org/?query=28396at4891	Translation initiation factor IF2/IF5
28415at4891	Missing
28442at4891	Missing
28463at4891	Complete	143093	8	607	+	127.0	127	https://v10-1.orthodb.org/?query=28463at4891	Protein FAF1
28468at4891	Missing
28495at4891	Missing
28498at4891	Missing
28527at4891	Missing
28544at4891	Missing
28548at4891	Fragmented	140087	0	512	-	211.0	137	https://v10-1.orthodb.org/?query=28548at4891	Orotate phosphoribosyltransferase
28579at4891	Complete	142115	126	611	-	270.2	147	https://v10-1.orthodb.org/?query=28579at4891	RNA-binding S4 domain
28589at4891	Complete	142617	1	543	+	348.1	170	https://v10-1.orthodb.org/?query=28589at4891	Ribosomal protein
28600at4891	Missing
28605at4891	Complete	144179	70	771	-	90.9	158	https://v10-1.orthodb.org/?query=28605at4891	Target SNARE coiled-coil homology domain
28629at4891	Missing
28641at4891	Complete	145663	32	703	-	213.4	171	https://v10-1.orthodb.org/?query=28641at4891	Ribosomal protein L17
28648at4891	Missing
28663at4891	Missing
28681at4891	Missing
28690at4891	Fragmented	137577	83	433	-	221.9	110	https://v10-1.orthodb.org/?query=28690at4891	PUA domain
28703at4891	Fragmented	138703	2	424	+	253.7	120	https://v10-1.orthodb.org/?query=28703at4891	Small GTPase
28709at4891	Missing
28717at4891	Missing
28724at4891	Fragmented	138397	18	458	-	152.9	104	https://v10-1.orthodb.org/?query=28724at4891	3-methyl-2-oxobutanoate hydroxymethyltransferase
28745at4891	Missing
28769at4891	Complete	142159	1	558	-	171.4	112	https://v10-1.orthodb.org/?query=28769at4891	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
28780at4891	Complete	144425	9	767	+	212.0	182	https://v10-1.orthodb.org/?query=28780at4891	Impact, N-terminal
28784at4891	Complete	145339	20	952	-	239.2	214	https://v10-1.orthodb.org/?query=28784at4891	Protein prenyltransferase, alpha subunit
28785at4891	Fragmented	134465	1	372	+	133.8	103	https://v10-1.orthodb.org/?query=28785at4891	Polyprenyl synthetase
28787at4891	Missing
28812at4891	Fragmented	134435	0	371	+	187.4	104	https://v10-1.orthodb.org/?query=28812at4891	Ubiquitin-conjugating enzyme E2
28849at4891	Missing
28907at4891	Fragmented	144489	26	847	-	241.6	181	https://v10-1.orthodb.org/?query=28907at4891	WD40 repeat
28920at4891	Missing
28933at4891	Missing
28953at4891	Missing
28982at4891	Missing
28993at4891	Missing
28996at4891	Missing
29021at4891	Fragmented	139985	70	510	-	205.9	120	https://v10-1.orthodb.org/?query=29021at4891	Ribosomal protein L6, alpha-beta domain
29036at4891	Missing
29050at4891	Complete	145635	98	1189	+	221.8	274	https://v10-1.orthodb.org/?query=29050at4891	Zinc finger, HIT-type
29070at4891	Missing
29089at4891	Complete	141233	80	562	+	160.2	117	https://v10-1.orthodb.org/?query=29089at4891	Cytidine and deoxycytidylate deaminase domain
29107at4891	Missing
29122at4891	Missing
29125at4891	Missing
29132at4891	Missing
29145at4891	Missing
29148at4891	Missing
29169at4891	Complete	143971	29	649	-	254.0	165	https://v10-1.orthodb.org/?query=29169at4891	3,4-dihydroxy-2-butanone 4-phosphate synthase
29170at4891	Complete	139195	0	482	-	188.2	113	https://v10-1.orthodb.org/?query=29170at4891	Acyl-CoA N-acyltransferase
29179at4891	Missing
29203at4891	Missing
29252at4891	Missing
29276at4891	Complete	145679	445	1221	+	244.7	181	https://v10-1.orthodb.org/?query=29276at4891	SGF29 tudor-like domain
29286at4891	Missing
29300at4891	Missing
29329at4891	Complete	138705	2	463	+	151.4	118	https://v10-1.orthodb.org/?query=29329at4891	Ankyrin repeat-containing domain
29332at4891	Complete	142259	7	618	+	223.7	162	https://v10-1.orthodb.org/?query=29332at4891	GTP
29354at4891	Fragmented	138561	186	464	+	124.8	86	https://v10-1.orthodb.org/?query=29354at4891	PUA domain
29455at4891	Missing
29457at4891	Missing
29467at4891	Missing
29475at4891	Fragmented	141645	2	490	-	270.4	143	https://v10-1.orthodb.org/?query=29475at4891	ATPase, V1 complex, subunit D
29491at4891	Missing
29501at4891	Missing
29504at4891	Complete	141525	191	565	+	143.9	110	https://v10-1.orthodb.org/?query=29504at4891	Carbonic anhydrase
29515at4891	Missing
29533at4891	Missing
29534at4891	Missing
29552at4891	Missing
29555at4891	Fragmented	138743	2	469	-	194.7	132	https://v10-1.orthodb.org/?query=29555at4891	Protein ROT1
29560at4891	Missing
29574at4891	Missing
29601at4891	Fragmented	141959	80	601	+	122.7	111	https://v10-1.orthodb.org/?query=29601at4891	Zinc finger C2H2 superfamily
29630at4891	Fragmented	144519	0	425	+	78.9	73	https://v10-1.orthodb.org/?query=29630at4891	Heavy metal-associated domain, HMA
29631at4891	Missing
29650at4891	Missing
29657at4891	Missing
29660at4891	Complete	145243	0	1007	-	315.8	238	https://v10-1.orthodb.org/?query=29660at4891	tRNA-dihydrouridine synthase
29708at4891	Missing
29729at4891	Missing
29732at4891	Missing
29735at4891	Missing
29747at4891	Missing
29770at4891	Missing
29872at4891	Missing
29876at4891	Missing
29886at4891	Missing
29887at4891	Fragmented	140337	3	482	+	119.5	127	https://v10-1.orthodb.org/?query=29887at4891	Membrane  insertase YidC/ALB3/OXA1/COX18
29906at4891	Complete	145727	5	514	-	195.2	120	https://v10-1.orthodb.org/?query=29906at4891	Phosphatidyl-N-methylethanolamine N-methyltransferase
29932at4891	Missing
29936at4891	Missing
29961at4891	Missing
29963at4891	Missing
29978at4891	Missing
29979at4891	Fragmented	138175	69	452	-	113.5	88	https://v10-1.orthodb.org/?query=29979at4891	Isochorismatase-like
29985at4891	Missing
30024at4891	Complete	145453	47	772	-	234.5	180	https://v10-1.orthodb.org/?query=30024at4891	V-type ATPase subunit E
30029at4891	Complete	145319	113	790	-	201.4	165	https://v10-1.orthodb.org/?query=30029at4891	Ribosomal protein S7 domain
30032at4891	Missing
30033at4891	Complete	145157	55	864	+	289.6	208	https://v10-1.orthodb.org/?query=30033at4891	Methyltransferase type 11
30088at4891	Missing
30090at4891	Missing
30108at4891	Missing
30116at4891	Missing
30149at4891	Fragmented	136751	4	414	+	138.9	110	https://v10-1.orthodb.org/?query=30149at4891	Vacuolar protein sorting-associated Vps28
30222at4891	Fragmented	133861	2	358	-	147.8	89	https://v10-1.orthodb.org/?query=30222at4891	Mitochondrial import inner membrane translocase subunit TIM22
30264at4891	Complete	145493	81	1181	+	215.6	261	https://v10-1.orthodb.org/?query=30264at4891	Sister chromatid cohesion protein Dcc1
30295at4891	Missing
30313at4891	Missing
30348at4891	Missing
30352at4891	Missing
30370at4891	Missing
30371at4891	Missing
30376at4891	Missing
30401at4891	Missing
30413at4891	Complete	144681	20	868	-	165.1	137	https://v10-1.orthodb.org/?query=30413at4891	PIH1, N-terminal
30423at4891	Fragmented	145825	2	1522	+	273.6	286	https://v10-1.orthodb.org/?query=30423at4891	Symplekin/Pta1
30441at4891	Missing
30446at4891	Missing
30456at4891	Missing
30515at4891	Missing
30524at4891	Missing
30529at4891	Missing
30539at4891	Complete	142223	2	520	-	203.8	128	https://v10-1.orthodb.org/?query=30539at4891	Mitochondrial inner membrane protease subunit
30558at4891	Missing
30563at4891	Missing
30572at4891	Missing
30591at4891	Complete	143119	142	642	-	214.0	135	https://v10-1.orthodb.org/?query=30591at4891	Signal peptidase complex catalytic subunit SEC11
30597at4891	Missing
30599at4891	Missing
30603at4891	Complete	141649	31	585	+	212.5	148	https://v10-1.orthodb.org/?query=30603at4891	GOLD domain
30604at4891	Missing
30642at4891	Missing
30662at4891	Missing
30667at4891	Missing
30675at4891	Missing
30691at4891	Fragmented	127671	1	279	+	119.7	80	https://v10-1.orthodb.org/?query=30691at4891	Acyl-CoA N-acyltransferase
30706at4891	Complete	144679	84	737	+	219.6	181	https://v10-1.orthodb.org/?query=30706at4891	Golgi SNAP receptor complex member 1
30714at4891	Complete	142649	0	644	-	198.7	163	https://v10-1.orthodb.org/?query=30714at4891	6-Phosphogluconolactonase
30752at4891	Missing
30846at4891	Missing
30857at4891	Complete	144435	119	808	-	113.4	162	https://v10-1.orthodb.org/?query=30857at4891	CAP Gly-rich domain
30869at4891	Missing
30904at4891	Missing
30938at4891	Missing
30941at4891	Missing
30948at4891	Missing
30988at4891	Missing
31011at4891	Missing
31017at4891	Fragmented	143411	80	490	+	99.9	88	https://v10-1.orthodb.org/?query=31017at4891	Mediator complex, subunit Med6
31052at4891	Missing
31067at4891	Missing
31102at4891	Fragmented	134243	0	368	+	202.2	110	https://v10-1.orthodb.org/?query=31102at4891	Arp2/3 complex subunit 2/4
31115at4891	Missing
31218at4891	Missing
31245at4891	Missing
31256at4891	Missing
31261at4891	Complete	142807	17	640	+	139.5	113	https://v10-1.orthodb.org/?query=31261at4891	HotDog domain superfamily
31279at4891	Fragmented	142283	0	563	-	177.3	149	https://v10-1.orthodb.org/?query=31279at4891	Mitochondrial carrier protein
31295at4891	Complete	140657	74	535	+	94.1	110	https://v10-1.orthodb.org/?query=31295at4891	Nascent polypeptide-associated complex NAC domain
31306at4891	Missing
31320at4891	Missing
31321at4891	Missing
31342at4891	Fragmented	138095	93	449	-	98.5	86	https://v10-1.orthodb.org/?query=31342at4891	N-acetyltransferase ESCO, acetyl-transferase domain
31360at4891	Missing
31367at4891	Fragmented	142493	1	558	+	197.3	132	https://v10-1.orthodb.org/?query=31367at4891	Fe-S cluster assembly protein DRE2
31371at4891	Missing
31374at4891	Complete	145731	131	1210	-	136.6	174	https://v10-1.orthodb.org/?query=31374at4891	Fat storage-inducing transmembrane protein
31397at4891	Duplicated	140895	36	461	-	193.5	129	https://v10-1.orthodb.org/?query=31397at4891	Succinate dehydrogenase, cytochrome b556 subunit
31397at4891	Duplicated	138829	73	471	+	185.2	122	https://v10-1.orthodb.org/?query=31397at4891	Succinate dehydrogenase, cytochrome b556 subunit
31398at4891	Missing
31405at4891	Complete	145589	731	1123	+	193.7	110	https://v10-1.orthodb.org/?query=31405at4891	Transcriptional activator
31406at4891	Missing
31408at4891	Fragmented	140433	0	527	-	147.7	125	https://v10-1.orthodb.org/?query=31408at4891	Protein-lysine N-methyltransferase EFM4
31429at4891	Missing
31434at4891	Missing
31476at4891	Missing
31512at4891	Complete	144415	122	697	-	222.8	148	https://v10-1.orthodb.org/?query=31512at4891	Ribonuclease H superfamily
31544at4891	Missing
31564at4891	Missing
31569at4891	Fragmented	135105	2	304	-	170.7	88	https://v10-1.orthodb.org/?query=31569at4891	Ubiquitin-conjugating enzyme, active site
31628at4891	Fragmented	126975	1	273	+	116.4	75	https://v10-1.orthodb.org/?query=31628at4891	Ribosomal protein S8
31633at4891	Missing
31636at4891	Missing
31637at4891	Fragmented	139507	0	491	+	189.2	122	https://v10-1.orthodb.org/?query=31637at4891	Ribosome biogenesis regulatory protein
31650at4891	Fragmented	140187	9	515	+	209.8	136	https://v10-1.orthodb.org/?query=31650at4891	Gdt1 family
31657at4891	Fragmented	136199	103	405	+	209.4	94	https://v10-1.orthodb.org/?query=31657at4891	Ubiquitin-conjugating enzyme E2
31659at4891	Fragmented	137149	2	424	+	191.7	135	https://v10-1.orthodb.org/?query=31659at4891	Inner membrane mitoribosome receptor Mba1, mitochondrial
31662at4891	Missing
31685at4891	Missing
31692at4891	Complete	142547	1	618	+	155.8	139	https://v10-1.orthodb.org/?query=31692at4891	MICOS complex subunit
31700at4891	Missing
31701at4891	Missing
31712at4891	Fragmented	138227	15	452	-	124.3	96	https://v10-1.orthodb.org/?query=31712at4891	K Homology domain, type 1
31718at4891	Missing
31722at4891	Missing
31728at4891	Fragmented	140393	5	526	+	55.9	62	https://v10-1.orthodb.org/?query=31728at4891	NT-type C2 domain
31733at4891	Missing
31822at4891	Missing
31855at4891	Missing
31879at4891	Fragmented	139489	1	492	+	105.6	106	https://v10-1.orthodb.org/?query=31879at4891	Mitochondrial glycoprotein
31913at4891	Missing
31926at4891	Missing
31961at4891	Missing
31994at4891	Complete	144121	124	582	-	176.2	116	https://v10-1.orthodb.org/?query=31994at4891	Cytochrome c oxidase subunit IV family
31995at4891	Complete	142001	102	602	-	274.1	151	https://v10-1.orthodb.org/?query=31995at4891	Translationally controlled tumour protein
32000at4891	Missing
32004at4891	Missing
32005at4891	Missing
32012at4891	Complete	145333	91	810	-	262.5	190	https://v10-1.orthodb.org/?query=32012at4891	Luc7-related
32025at4891	Missing
32081at4891	Missing
32134at4891	Missing
32137at4891	Missing
32146at4891	Missing
32155at4891	Missing
32172at4891	Complete	141163	84	560	+	313.0	153	https://v10-1.orthodb.org/?query=32172at4891	Small GTPase
32213at4891	Fragmented	136563	2	412	+	152.4	113	https://v10-1.orthodb.org/?query=32213at4891	ATP synthase subunit d, mitochondrial
32220at4891	Complete	140231	4	408	+	246.5	115	https://v10-1.orthodb.org/?query=32220at4891	Ubiquitin-conjugating enzyme E2
32226at4891	Missing
32228at4891	Missing
32235at4891	Missing
32238at4891	Missing
32270at4891	Missing
32312at4891	Missing
32319at4891	Complete	143725	244	741	-	208.1	108	https://v10-1.orthodb.org/?query=32319at4891	SKP1 component, dimerisation
32329at4891	Missing
32341at4891	Missing
32346at4891	Missing
32367at4891	Complete	145887	107	613	+	143.4	136	https://v10-1.orthodb.org/?query=32367at4891	Peptidyl-tRNA hydrolase
32435at4891	Missing
32475at4891	Missing
32490at4891	Complete	140401	0	491	-	225.8	130	https://v10-1.orthodb.org/?query=32490at4891	Mitochondrial import inner membrane translocase subunit TIM23
32508at4891	Complete	143683	48	737	+	244.9	147	https://v10-1.orthodb.org/?query=32508at4891	MOB kinase activator family
32519at4891	Complete	143997	0	748	-	310.9	168	https://v10-1.orthodb.org/?query=32519at4891	Uridylate kinase
32529at4891	Missing
32545at4891	Complete	136585	1	411	-	169.7	102	https://v10-1.orthodb.org/?query=32545at4891	GAF domain
32546at4891	Fragmented	130823	1	318	+	215.4	102	https://v10-1.orthodb.org/?query=32546at4891	Ribosomal protein L5
32549at4891	Complete	143591	145	636	+	173.9	128	https://v10-1.orthodb.org/?query=32549at4891	Peptidyl-prolyl cis-trans isomerase
32582at4891	Missing
32607at4891	Complete	145669	37	651	-	102.2	127	https://v10-1.orthodb.org/?query=32607at4891	Mediator complex, subunit Med20
32632at4891	Missing
32672at4891	Complete	143525	182	613	-	203.4	108	https://v10-1.orthodb.org/?query=32672at4891	Zinc finger C2H2-type
32712at4891	Missing
32745at4891	Missing
32761at4891	Missing
32785at4891	Complete	143161	1	666	+	174.7	151	https://v10-1.orthodb.org/?query=32785at4891	Exoribonuclease, phosphorolytic domain 1
32812at4891	Missing
32823at4891	Fragmented	122691	0	206	+	149.9	68	https://v10-1.orthodb.org/?query=32823at4891	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
32845at4891	Fragmented	134943	1	378	-	56.4	55	https://v10-1.orthodb.org/?query=32845at4891	Exoribonuclease, phosphorolytic domain 1
32853at4891	Complete	139395	0	389	-	129.6	91	https://v10-1.orthodb.org/?query=32853at4891	EF-hand domain
32856at4891	Complete	144077	105	761	-	244.2	149	https://v10-1.orthodb.org/?query=32856at4891	Exosome complex component CSL4, C-terminal
32872at4891	Missing
32892at4891	Complete	144713	163	834	+	202.9	157	https://v10-1.orthodb.org/?query=32892at4891	Enolase-phosphatase E1
32898at4891	Missing
32901at4891	Missing
32984at4891	Missing
32986at4891	Complete	145455	4	708	+	99.0	135	https://v10-1.orthodb.org/?query=32986at4891	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
33004at4891	Missing
33025at4891	Missing
33057at4891	Missing
33075at4891	Fragmented	137257	0	428	-	179.7	134	https://v10-1.orthodb.org/?query=33075at4891	Proliferating cell nuclear antigen
33087at4891	Missing
33117at4891	Fragmented	126627	12	269	+	117.0	67	https://v10-1.orthodb.org/?query=33117at4891	Ribosomal protein S13/S15, N-terminal
33118at4891	Missing
33119at4891	Missing
33121at4891	Missing
33122at4891	Fragmented	127227	52	273	-	88.2	62	https://v10-1.orthodb.org/?query=33122at4891	Longin-like domain superfamily
33197at4891	Missing
33198at4891	Missing
33220at4891	Fragmented	136331	120	407	-	88.6	58	https://v10-1.orthodb.org/?query=33220at4891	RNA polymerase subunit RPB4/RPC9
33224at4891	Fragmented	135141	31	384	-	179.2	99	https://v10-1.orthodb.org/?query=33224at4891	Nucleoside diphosphate kinase
33227at4891	Missing
33264at4891	Missing
33306at4891	Fragmented	138715	90	467	-	206.6	116	https://v10-1.orthodb.org/?query=33306at4891	PRA1 family protein
33312at4891	Fragmented	141691	12	542	-	221.0	148	https://v10-1.orthodb.org/?query=33312at4891	von Willebrand factor A-like domain superfamily
33317at4891	Complete	143109	2	667	-	94.4	163	https://v10-1.orthodb.org/?query=33317at4891	SWR1-complex protein 5
33343at4891	Fragmented	139415	0	272	-	113.7	76	https://v10-1.orthodb.org/?query=33343at4891	6,7-dimethyl-8-ribityllumazine synthase
33349at4891	Fragmented	142561	289	639	+	144.3	90	https://v10-1.orthodb.org/?query=33349at4891	NUDIX hydrolase domain
33351at4891	Missing
33356at4891	Missing
33361at4891	Missing
33386at4891	Missing
33387at4891	Complete	141753	86	538	+	122.8	120	https://v10-1.orthodb.org/?query=33387at4891	Actin-related protein 2/3 complex subunit 5
33397at4891	Missing
33398at4891	Complete	141405	115	570	+	165.1	113	https://v10-1.orthodb.org/?query=33398at4891	Cytochrome oxidase assembly protein 1
33429at4891	Missing
33444at4891	Fragmented	141361	36	563	+	93.6	110	https://v10-1.orthodb.org/?query=33444at4891	Zinc/iron permease
33503at4891	Missing
33522at4891	Fragmented	130595	5	313	-	67.1	65	https://v10-1.orthodb.org/?query=33522at4891	Putative mitochondrial outer membrane protein
33531at4891	Complete	144319	187	675	-	67.4	133	https://v10-1.orthodb.org/?query=33531at4891	Ribosomal protein L20, mitochondrial
33542at4891	Fragmented	142947	1	660	+	176.4	107	https://v10-1.orthodb.org/?query=33542at4891	Calcineurin-like phosphoesterase domain, lpxH-type
33557at4891	Fragmented	143673	1	735	+	272.8	196	https://v10-1.orthodb.org/?query=33557at4891	SNARE
33577at4891	Missing
33590at4891	Missing
33600at4891	Missing
33603at4891	Complete	143979	41	499	-	207.3	124	https://v10-1.orthodb.org/?query=33603at4891	Peptidyl-tRNA hydrolase II domain superfamily
33608at4891	Missing
33646at4891	Fragmented	141643	41	583	-	191.5	131	https://v10-1.orthodb.org/?query=33646at4891	Cyclin-like
33647at4891	Missing
33667at4891	Missing
33668at4891	Fragmented	127577	0	266	+	91.4	63	https://v10-1.orthodb.org/?query=33668at4891	Mitochondrial inner membrane protease subunit
33683at4891	Complete	143665	14	646	-	155.7	161	https://v10-1.orthodb.org/?query=33683at4891	PDZ domain
33709at4891	Complete	144721	156	638	+	140.9	111	https://v10-1.orthodb.org/?query=33709at4891	MD-2-related lipid-recognition domain
33718at4891	Missing
33738at4891	Missing
33753at4891	Fragmented	130141	1	309	+	121.5	81	https://v10-1.orthodb.org/?query=33753at4891	RNA polymerase, Rpb8
33763at4891	Missing
33809at4891	Missing
33842at4891	Fragmented	142135	2	607	-	99.2	160	https://v10-1.orthodb.org/?query=33842at4891	Proteasome assembly chaperone 2
33875at4891	Complete	140213	1	516	-	126.7	107	https://v10-1.orthodb.org/?query=33875at4891	Prefoldin
33887at4891	Complete	139841	2	505	+	211.8	145	https://v10-1.orthodb.org/?query=33887at4891	Mitochondrial homologous recombination protein 1
33944at4891	Missing
33952at4891	Missing
33993at4891	Missing
33999at4891	Fragmented	130865	63	317	-	105.0	67	https://v10-1.orthodb.org/?query=33999at4891	Cytochrome c oxidase, subunit Vb
34011at4891	Fragmented	140343	0	503	+	197.6	127	https://v10-1.orthodb.org/?query=34011at4891	Snf7 family
34017at4891	Missing
34026at4891	Missing
34037at4891	Missing
34052at4891	Complete	145727	776	1339	+	96.1	114	https://v10-1.orthodb.org/?query=34052at4891	Ran-interacting Mog1 protein
34069at4891	Missing
34109at4891	Missing
34113at4891	Missing
34138at4891	Complete	144557	1	693	-	99.6	143	https://v10-1.orthodb.org/?query=34138at4891	Domain of unknown function DUF2407 C-terminal
34147at4891	Missing
34170at4891	Missing
34188at4891	Complete	142607	2	640	+	78.3	128	https://v10-1.orthodb.org/?query=34188at4891	Leucine-rich repeat
34235at4891	Complete	140587	1	525	+	156.5	138	https://v10-1.orthodb.org/?query=34235at4891	Dihydrofolate reductase
34291at4891	Missing
34294at4891	Missing
34307at4891	Complete	140777	145	540	+	183.5	116	https://v10-1.orthodb.org/?query=34307at4891	Peptide methionine sulfoxide reductase
34318at4891	Missing
34341at4891	Fragmented	142207	30	581	-	134.0	138	https://v10-1.orthodb.org/?query=34341at4891	MRG
34345at4891	Complete	143543	109	720	-	231.9	138	https://v10-1.orthodb.org/?query=34345at4891	MIP18 family-like
34378at4891	Missing
34416at4891	Fragmented	143391	182	703	+	118.9	115	https://v10-1.orthodb.org/?query=34416at4891	Vesicle transport v-SNARE, N-terminal
34449at4891	Missing
34458at4891	Complete	137965	0	335	-	157.1	86	https://v10-1.orthodb.org/?query=34458at4891	DNA-directed RNA polymerase subunit
34467at4891	Fragmented	126253	0	266	-	98.0	61	https://v10-1.orthodb.org/?query=34467at4891	Actin-related protein 2/3 complex subunit 3
34470at4891	Fragmented	138167	105	452	+	120.6	89	https://v10-1.orthodb.org/?query=34470at4891	Inorganic phosphate transport PHO88
34512at4891	Missing
34514at4891	Missing
34531at4891	Missing
34547at4891	Missing
34586at4891	Missing
34589at4891	Missing
34595at4891	Complete	145307	263	889	+	231.8	165	https://v10-1.orthodb.org/?query=34595at4891	Formyl transferase, N-terminal
